"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","leadingGeneSymbols"
"GO:0015980","energy derivation by oxidation of organic compounds",63,0.395971745629029,2.30302838028347,3.75961136398163e-05,0.00197379596609036,0.00165404911444072,831,"tags=78%, list=41%, signal=48%","103988/244958/58200/12862/20617/407785/66091/67530/66414/16828/66594/68077/22272/75406/12861/15929/66916/74178/230075/57320/12859/12850/269951/67184/68202/68342/104130/595136/78330/68197/66495/15289/66142/13063/67267/12028/110842/66108/66152/66494/68263/12868/66592/66383/69875/72900/67680/12857/19045","Gck/Mrap2/Ppp1r1a/Cox6a2/Snca/Ndufs6/Ndufa3/Uqcrb/Ndufa12/Ldha/Uqcr11/Nop53/Uqcrq/Ndufs7/Cox6a1/Idh3g/Ndufb7/Stk40/Ndufb6/Park7/Cox5b/Coq7/Idh2/Ndufa13/Ndufa5/Ndufb10/Ndufb11/Ndufs5/Ndufv3/Ndufc2/Ndufb3/Hmgb1/Cox7b/Cycs/Uqcc2/Bax/Etfa/Ndufa9/Uqcr10/Prelid1/Pdhb/Cox8a/Stoml2/Iscu/Ndufa11/Ndufv2/Sdhb/Cox4i1/Ppp1ca"
"GO:0031175","neuron projection development",302,-0.23691545583849,-1.86125329614382,3.92368760055596e-05,0.00201415963495206,0.00168787403448477,602,"tags=42%, list=29%, signal=35%","11881/231876/17258/20562/11735/226251/19645/20312/16589/239667/319974/17965/277360/223435/268980/241568/68169/13518/20239/16403/245537/243725/76901/72313/17475/58235/217692/116838/21375/108655/20404/230234/13837/14810/53321/320027/14009/233071/17128/99683/11789/432530/76884/331461/58208/19699/18012/330914/18028/270120/14804/108699/77097/83814/11941/239719/12808/58234/18488/19271/239985/57764/227541/320365/12322/216049/268902/22253/241514/15572/241134/11787/13803/230676/116837/12891/218203/18187/399558/238276/223701/19270/18011/80883/270190/244281/16880/210801/20319/23945/18750/110197/192167/20745/20346/83767/77630/106042/218194/228662/12561/11682/244418/20358/13841/330222/20356/19277/11658/13176/269784/17919/19091/12704/14585/17968/110596/21844/338362/12043/20564/77018/20315/20980/68810/23965","Arsb/Lmtk2/Mef2a/Slit1/Ank3/Ablim1/Rb1/Cx3cl1/Uhmk1/Dip2b/Auts2/Nbl1/Prex1/Trio/Strn/Lrrc4c/Ndnf/Dst/Atxn2/Itga6/Nlgn3/Ppp1r9a/Jade2/Fryl/Mpdz/Nectin1/Sipa1l1/Rims2/Tbr1/Foxp1/Sh3gl2/Abitram/Epha3/Grin1/Cntnap1/Fstl4/Etv1/Arhgap33/Smad4/Sec24b/Apc/Adcy1/Cyfip2/Il1rapl1/Bcl11b/Reln/Neurod1/Arhgap32/Nfib/Fat3/Grid2/Chn1/Tanc2/Nedd4l/Atp2b2/Mrtfb/Cobl/Shank3/Cntn3/Ptprj/Arid1b/Ntn4/Camk1d/Fry/Camk2a/Zfp365/Robo2/Unc5c/Zfp804a/Elavl4/Nyap2/Apbb2/Enc1/Szt2/Rims1/Cpne6/Mylip/Nrp2/Flrt2/Akap5/Mrtfa/Ptprg/Neurl1a/Ntng1/Ephb1/Myo16/Lifr/Unc5d/Sfrp2/Mgll/Prkca/Dgkg/Nlgn1/Spock1/Sema3a/Wasf1/Prdm8/Prickle1/Phactr1/Btbd3/Cdh4/Alk/Prag1/Sema6a/Epha7/Sdk1/Sema5a/Ptpro/Alcam/Dcc/Cntn4/Myo5b/Prkg1/Cit/Gfra1/Ncam2/Arhgef28/Tiam1/Ust/Bcl2/Slit3/Col25a1/Cxcl12/Syt2/Nexn/Tenm3"
"GO:0050919","negative chemotaxis",12,-0.713017442522649,-2.41950772679476,5.10883329047742e-05,0.00256552280456584,0.0021499186318508,295,"tags=75%, list=14%, signal=65%","268902/22253/18187/399558/16410/20346/20358/13841/20564","Robo2/Unc5c/Nrp2/Flrt2/Itgav/Sema3a/Sema6a/Epha7/Slit3"
"GO:0035023","regulation of Rho protein signal transduction",14,-0.639722860122839,-2.29455297477738,6.19047593550623e-05,0.00304255306617434,0.0025496719474571,278,"tags=57%, list=14%, signal=50%","50768/77446/12053/75547/244418/110596/243362/236920","Dlc1/Heg1/Bcl6/Akap13/Prag1/Arhgef28/Stard13/Stard8"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",30,-0.510344446639886,-2.36299242768306,7.13001055463669e-05,0.00343131757941891,0.0028754582039423,649,"tags=70%, list=32%, signal=49%","65945/237979/230868/207683/58235/58998/270120/219257/64085/239096/268902/18526/12561/105827/239857/330222/12564/215654/68810/23965/12563","Clstn1/Sdk2/Igsf21/Igsf11/Nectin1/Nectin3/Fat3/Pcdh20/Clstn2/Cdh24/Robo2/Pcdh10/Cdh4/Amigo2/Cadm2/Sdk1/Cdh8/Cdh12/Nexn/Tenm3/Cdh6"
"GO:0060562","epithelial tube morphogenesis",63,-0.380905144698615,-2.17172127970677,0.000134845891526472,0.00635702060053366,0.0053272093344185,491,"tags=48%, list=24%, signal=37%","20496/18749/18763/277939/108655/22417/17128/99683/23908/12826/94109/12808/58234/20191/18129/50768/18021/114249/21676/20319/106042/14260/27428/13841/20356/12043/243362/21813/17127/20315","Slc12a2/Prkacb/Pkd1/C2cd3/Foxp1/Wnt4/Smad4/Sec24b/Hs2st1/Col4a1/Csmd1/Cobl/Shank3/Ryr2/Notch2/Dlc1/Nfatc3/Npnt/Tead1/Sfrp2/Prickle1/Fmn1/Shroom3/Epha7/Sema5a/Bcl2/Stard13/Tgfbr2/Smad3/Cxcl12"
"GO:0015986","proton motive force-driven ATP synthesis",19,0.605418719211823,2.43266725532691,0.000143256482132538,0.00648867595541494,0.00543753706174895,820,"tags=100%, list=40%, signal=61%","407785/66091/66414/75406/66916/230075/67184/68202/68342/104130/595136/78330/68197/66495/66108/66592/69875/72900/67680","Ndufs6/Ndufa3/Ndufa12/Ndufs7/Ndufb7/Ndufb6/Ndufa13/Ndufa5/Ndufb10/Ndufb11/Ndufs5/Ndufv3/Ndufc2/Ndufb3/Ndufa9/Stoml2/Ndufa11/Ndufv2/Sdhb"
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis",19,0.605418719211823,2.43266725532691,0.000143256482132538,0.00648867595541494,0.00543753706174895,820,"tags=100%, list=40%, signal=61%","407785/66091/66414/75406/66916/230075/67184/68202/68342/104130/595136/78330/68197/66495/66108/66592/69875/72900/67680","Ndufs6/Ndufa3/Ndufa12/Ndufs7/Ndufb7/Ndufb6/Ndufa13/Ndufa5/Ndufb10/Ndufb11/Ndufs5/Ndufv3/Ndufc2/Ndufb3/Ndufa9/Stoml2/Ndufa11/Ndufv2/Sdhb"
"GO:0006457","protein folding",25,0.528300616689781,2.2638709674029,0.000149488975745464,0.00664076026869272,0.00556498433999814,844,"tags=92%, list=41%, signal=55%","66101/67199/18637/56612/14227/14976/56031/21371/17713/22327/52838/68833/19035/98828/12539/56812/68559/56330/18221/15528/15502/56323/23950","Ppih/Pfdn1/Pfdn2/Pfdn5/Fkbp2/Pfdn6/Ppie/Tbca/Grpel1/Vbp1/Dnlz/Pdcl3/Ppib/Cdc123/Cdc37/Dnajb2/Pdrg1/Pdcd5/Nudc/Hspe1/Dnaja1/Dnajb5/Dnajb6"
"GO:0007218","neuropeptide signaling pathway",12,0.685089754214562,2.29316336917991,0.000160803112500247,0.0070085884882183,0.00587322589648369,379,"tags=83%, list=18%, signal=68%","381853/239336/13599/225642/209776/18216/12854/20608/109648/20605","Gipr/Rxfp3/Ecel1/Grp/Gpr139/Ntsr1/Cort/Sstr4/Npy/Sstr1"
"GO:0006754","ATP biosynthetic process",25,0.522905736093947,2.24075285402638,0.000179139062535812,0.00713467645616768,0.00597888813073245,882,"tags=96%, list=43%, signal=55%","407785/66091/66414/66401/433182/75406/66916/230075/67184/68202/68342/104130/595136/78330/68197/66495/66108/66592/11674/69875/72900/67680/78830/11545","Ndufs6/Ndufa3/Ndufa12/Nudt2/Eno1b/Ndufs7/Ndufb7/Ndufb6/Ndufa13/Ndufa5/Ndufb10/Ndufb11/Ndufs5/Ndufv3/Ndufc2/Ndufb3/Ndufa9/Stoml2/Aldoa/Ndufa11/Ndufv2/Sdhb/Slc25a12/Parp1"
"GO:0009145","purine nucleoside triphosphate biosynthetic process",25,0.522905736093947,2.24075285402638,0.000179139062535812,0.00713467645616768,0.00597888813073245,882,"tags=96%, list=43%, signal=55%","407785/66091/66414/66401/433182/75406/66916/230075/67184/68202/68342/104130/595136/78330/68197/66495/66108/66592/11674/69875/72900/67680/78830/11545","Ndufs6/Ndufa3/Ndufa12/Nudt2/Eno1b/Ndufs7/Ndufb7/Ndufb6/Ndufa13/Ndufa5/Ndufb10/Ndufb11/Ndufs5/Ndufv3/Ndufc2/Ndufb3/Ndufa9/Stoml2/Aldoa/Ndufa11/Ndufv2/Sdhb/Slc25a12/Parp1"
"GO:0009201","ribonucleoside triphosphate biosynthetic process",25,0.522905736093947,2.24075285402638,0.000179139062535812,0.00713467645616768,0.00597888813073245,882,"tags=96%, list=43%, signal=55%","407785/66091/66414/66401/433182/75406/66916/230075/67184/68202/68342/104130/595136/78330/68197/66495/66108/66592/11674/69875/72900/67680/78830/11545","Ndufs6/Ndufa3/Ndufa12/Nudt2/Eno1b/Ndufs7/Ndufb7/Ndufb6/Ndufa13/Ndufa5/Ndufb10/Ndufb11/Ndufs5/Ndufv3/Ndufc2/Ndufb3/Ndufa9/Stoml2/Aldoa/Ndufa11/Ndufv2/Sdhb/Slc25a12/Parp1"
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process",25,0.522905736093947,2.24075285402638,0.000179139062535812,0.00713467645616768,0.00597888813073245,882,"tags=96%, list=43%, signal=55%","407785/66091/66414/66401/433182/75406/66916/230075/67184/68202/68342/104130/595136/78330/68197/66495/66108/66592/11674/69875/72900/67680/78830/11545","Ndufs6/Ndufa3/Ndufa12/Nudt2/Eno1b/Ndufs7/Ndufb7/Ndufb6/Ndufa13/Ndufa5/Ndufb10/Ndufb11/Ndufs5/Ndufv3/Ndufc2/Ndufb3/Ndufa9/Stoml2/Aldoa/Ndufa11/Ndufv2/Sdhb/Slc25a12/Parp1"
"GO:0051128","regulation of cellular component organization",457,-0.201644316164821,-1.67651751205869,0.000175076473017445,0.00713467645616768,0.00597888813073245,684,"tags=41%, list=33%, signal=35%","208727/13196/11305/19261/117146/83946/24071/214162/210933/76965/72685/270086/65945/54343/328572/20979/240058/14735/227648/622675/15569/71751/24136/27494/11881/78757/17425/20562/11735/27360/16981/19645/20312/59125/96935/72349/239667/23938/319974/19017/277360/207683/238161/407786/234776/241568/68169/241727/20239/16403/74256/245537/14812/27801/215999/243725/76901/58235/217692/116838/18763/21375/108655/20404/108800/230234/58998/13837/14810/53321/320027/105722/233071/11733/22417/17128/11789/104015/76884/331461/19699/16180/70435/217517/330914/22401/94090/270120/14804/108699/18754/77097/20741/12402/83814/225115/18627/329679/64009/12808/58234/19271/64085/227541/238130/216049/242384/268902/241514/15572/74318/50768/13803/14775/116837/73379/260305/20112/12891/218203/18187/399558/98402/238276/69727/19270/18011/80883/270190/21676/228012/20319/269994/23945/18750/18019/11554/12053/16410/110197/192167/75547/20745/20346/544963/83767/104027/106042/260315/14260/67252/12561/11472/12125/68750/23964/108079/105827/11682/244418/13841/20356/19277/18795/13176/17919/20378/12224/243499/12704/54611/15118/21844/12564/216028/21349/338362/12043/14528/17127/20564/20315/20980/68810/16590/99633/66860/23965/666048","Hdac4/Asap1/Abca2/Sirpa/Ube3b/Phip/Synj2bp/Kmt2a/Adgrb3/Slitrk1/Dnajc6/Ogfod1/Clstn1/Atf7ip/Ep300/Syt1/Cpne5/Gpc4/Sec16a/Zfp827/Elavl2/Map3k13/Zeb2/Amot/Arsb/Rictor/Foxk1/Slit1/Ank3/Add3/Lrrn3/Rb1/Cx3cl1/Nek7/Susd4/Dusp3/Dip2b/Map2k5/Auts2/Ppargc1a/Prex1/Igsf11/Akap6/Taf9b/Atmin/Lrrc4c/Ndnf/Snph/Atxn2/Itga6/Cyld/Nlgn3/Grin2b/Zdhhc8/Mcu/Ppp1r9a/Jade2/Nectin1/Sipa1l1/Rims2/Pkd1/Tbr1/Foxp1/Sh3gl2/Ston2/Abitram/Nectin3/Epha3/Grin1/Cntnap1/Fstl4/Ano6/Arhgap33/Ank1/Wnt4/Smad4/Apc/Synj1/Cyfip2/Il1rapl1/Reln/Il1rap/Inf2/Stxbp6/Arhgap32/Zmat3/Trim9/Fat3/Grid2/Chn1/Prkce/Tanc2/Sptb/Cbl/Nedd4l/Svil/Per2/Fnip2/Syne1/Cobl/Shank3/Ptprj/Clstn2/Camk1d/Dock4/Zfp365/Lingo2/Robo2/Zfp804a/Elavl4/Hopx/Dlc1/Enc1/Gpx1/Rims1/Dcbld2/Nphp4/Rps6ka2/Cpne6/Mylip/Nrp2/Flrt2/Sh3bp4/Akap5/Usp46/Ptprg/Neurl1a/Ntng1/Ephb1/Tead1/Tlk1/Sfrp2/Gsg1l/Mgll/Prkca/Nfatc2/Adrb1/Bcl6/Itgav/Dgkg/Nlgn1/Akap13/Spock1/Sema3a/Iqgap2/Wasf1/Synpo/Prickle1/Nav3/Fmn1/Cap2/Cdh4/Actn2/Bcl2l11/Rreb1/Tenm2/Prkaa2/Amigo2/Alk/Prag1/Epha7/Sema5a/Ptpro/Plcb1/Dcc/Myo5b/Frzb/Klf5/Lrrtm4/Cit/Pde3a/Has3/Tiam1/Cdh8/Lrrtm3/Tal1/Ust/Bcl2/Gch1/Smad3/Slit3/Cxcl12/Syt2/Nexn/Kit/Adgrl2/Tanc1/Tenm3/Trabd2b"
"GO:0050808","synapse organization",197,-0.256696550531235,-1.87919350108275,0.000186806970444535,0.00731396782587925,0.00612913503385369,988,"tags=70%, list=48%, signal=40%","22084/70549/12294/13175/21960/16443/19211/16798/260297/319504/386750/50791/223254/13839/17118/26556/13017/245880/56508/57138/320873/11352/18212/73178/14394/67703/14406/103967/329165/18163/17918/76108/20743/13838/54126/20563/17755/67299/73340/70546/18189/229791/16423/26875/170571/319387/12298/13196/14811/117146/70729/210933/76965/65945/237979/14735/14397/15569/27494/13497/20562/11735/16981/230868/232333/207683/241568/20964/245537/14812/27801/243725/18191/58235/217692/116838/20404/58998/13837/14810/53321/233071/104418/76884/331461/13869/109711/19699/12826/16180/14804/77097/20741/11941/56747/58234/64085/238130/216049/242384/268902/241514/116837/219228/12891/18187/399558/238276/13488/18011/80883/12217/270190/234214/18750/192167/20346/83767/104027/106042/67252/11472/105827/13841/330222/19277/17919/243499/12704/21844/12564/216028/55983/99633/66860/23965/12563","Tsc2/Tln2/Cacna2d3/Dclk1/Tnr/Itsn1/Pten/Lats1/Prrt1/Nrcam/Slitrk3/Magi2/Farp1/Epha5/Marcks/Homer1/Ctbp2/Wasf3/Rapgef4/Slc12a5/Cdh10/Abl2/Ntrk2/Wasl/Gabra1/Kirrel3/Gabrg2/Dnm3/Abi2/Ctnnd2/Myo5a/Rap2a/Sptbn2/Epha4/Arhgef7/Slit2/Map1b/Dock7/Nptxr/Zdhhc2/Nrxn1/Plppr4/Cd47/Pclo/Cntnap4/Adgrl3/Cacnb4/Asap1/Grin2a/Ube3b/Nos1ap/Adgrb3/Slitrk1/Clstn1/Sdk2/Gpc4/Gabra4/Elavl2/Amot/Drp2/Slit1/Ank3/Lrrn3/Igsf21/Slc6a1/Igsf11/Lrrc4c/Syn1/Nlgn3/Grin2b/Zdhhc8/Ppp1r9a/Nrxn3/Nectin1/Sipa1l1/Rims2/Sh3gl2/Nectin3/Epha3/Grin1/Cntnap1/Arhgap33/Dgkz/Cyfip2/Il1rapl1/Erbb4/Actn1/Reln/Col4a1/Il1rap/Grid2/Tanc2/Sptb/Atp2b2/Sez6l/Shank3/Clstn2/Dock4/Zfp365/Lingo2/Robo2/Zfp804a/Rims1/Pcdh17/Cpne6/Nrp2/Flrt2/Akap5/Drd1/Neurl1a/Ntng1/Bsn/Ephb1/Sorbs2/Prkca/Nlgn1/Sema3a/Wasf1/Synpo/Prickle1/Cap2/Actn2/Amigo2/Epha7/Sdk1/Ptpro/Myo5b/Lrrtm4/Cit/Tiam1/Cdh8/Lrrtm3/Pdzrn3/Adgrl2/Tanc1/Tenm3/Cdh6"
"GO:1901890","positive regulation of cell junction assembly",37,-0.458844586795167,-2.23114321772654,0.000192226095909639,0.0074007046925211,0.00620182088382151,430,"tags=73%, list=21%, signal=59%","20563/18189/319387/210933/76965/65945/16981/245537/22417/331461/16180/14804/19271/64085/242384/74318/260305/399558/270190/18750/192167/14260/105827/243499/216028/17127/99633","Slit2/Nrxn1/Adgrl3/Adgrb3/Slitrk1/Clstn1/Lrrn3/Nlgn3/Wnt4/Il1rapl1/Il1rap/Grid2/Ptprj/Clstn2/Lingo2/Hopx/Nphp4/Flrt2/Ephb1/Prkca/Nlgn1/Fmn1/Amigo2/Lrrtm4/Lrrtm3/Smad3/Adgrl2"
"GO:1901888","regulation of cell junction assembly",81,-0.342397037217102,-2.09469456623729,0.000208008708611573,0.00787705109660218,0.00660100112401523,671,"tags=63%, list=33%, signal=44%","76108/20563/16971/17755/18189/319387/117146/210933/76965/65945/14735/15569/20562/16981/72349/207683/245537/27801/243725/58235/217692/58998/13837/14810/233071/22417/76884/331461/16180/14804/83814/19271/64085/238130/242384/74318/50768/260305/399558/18011/270190/18750/192167/106042/14260/105827/13841/243499/216028/17127/99633","Rap2a/Slit2/Lrp1/Map1b/Nrxn1/Adgrl3/Ube3b/Adgrb3/Slitrk1/Clstn1/Gpc4/Elavl2/Slit1/Lrrn3/Dusp3/Igsf11/Nlgn3/Zdhhc8/Ppp1r9a/Nectin1/Sipa1l1/Nectin3/Epha3/Grin1/Arhgap33/Wnt4/Cyfip2/Il1rapl1/Il1rap/Grid2/Nedd4l/Ptprj/Clstn2/Dock4/Lingo2/Hopx/Dlc1/Nphp4/Flrt2/Neurl1a/Ephb1/Prkca/Nlgn1/Prickle1/Fmn1/Amigo2/Epha7/Lrrtm4/Lrrtm3/Smad3/Adgrl2"
"GO:0009142","nucleoside triphosphate biosynthetic process",26,0.525707289510241,2.28698309095003,0.000237275876705303,0.00884043992240727,0.00740832491105353,882,"tags=96%, list=43%, signal=55%","407785/66091/66414/66401/433182/22169/75406/66916/230075/67184/68202/68342/104130/595136/78330/68197/66495/66108/66592/11674/69875/72900/67680/78830/11545","Ndufs6/Ndufa3/Ndufa12/Nudt2/Eno1b/Cmpk2/Ndufs7/Ndufb7/Ndufb6/Ndufa13/Ndufa5/Ndufb10/Ndufb11/Ndufs5/Ndufv3/Ndufc2/Ndufb3/Ndufa9/Stoml2/Aldoa/Ndufa11/Ndufv2/Sdhb/Slc25a12/Parp1"
"GO:0099175","regulation of postsynapse organization",60,-0.373693508105845,-2.11098743334093,0.000322029236522743,0.0118077386725006,0.0098949334330046,1151,"tags=93%, list=56%, signal=42%","19353/12323/16560/74143/80913/210274/12569/19266/217480/226778/545156/18015/22084/13175/16443/19211/16798/319504/17118/26556/56508/57138/73178/103967/329165/13838/17755/18189/229791/13196/117146/245537/14812/27801/243725/217692/58998/14810/233071/76884/331461/19699/16180/14804/77097/58234/238130/241514/18187/399558/18011/192167/106042/13841/21844/66860","Rac1/Camk2b/Kif1a/Opa1/Pum2/Shank2/Cdk5r1/Ptprd/Dgkb/Mark1/Kalrn/Nf1/Tsc2/Dclk1/Itsn1/Pten/Lats1/Nrcam/Marcks/Homer1/Rapgef4/Slc12a5/Wasl/Dnm3/Abi2/Epha4/Map1b/Nrxn1/Plppr4/Asap1/Ube3b/Nlgn3/Grin2b/Zdhhc8/Ppp1r9a/Sipa1l1/Nectin3/Grin1/Arhgap33/Cyfip2/Il1rapl1/Reln/Il1rap/Grid2/Tanc2/Shank3/Dock4/Zfp804a/Nrp2/Flrt2/Neurl1a/Nlgn1/Prickle1/Epha7/Tiam1/Tanc1"
"GO:0019646","aerobic electron transport chain",20,0.569061524328907,2.33079790909776,0.000338988630572198,0.0121098609514378,0.0101481131418064,824,"tags=95%, list=40%, signal=57%","12862/407785/67530/66594/22272/75406/12861/230075/57320/12859/68197/66142/13063/66152/12868/66383/72900/67680/12857","Cox6a2/Ndufs6/Uqcrb/Uqcr11/Uqcrq/Ndufs7/Cox6a1/Ndufb6/Park7/Cox5b/Ndufc2/Cox7b/Cycs/Uqcr10/Cox8a/Iscu/Ndufv2/Sdhb/Cox4i1"
"GO:0010257","NADH dehydrogenase complex assembly",16,0.612887358583374,2.319380808902,0.000345996027183936,0.0121098609514378,0.0101481131418064,803,"tags=100%, list=39%, signal=61%","407785/66091/66414/75406/66916/230075/67184/68202/68342/104130/595136/68197/66495/66928/66108/69875","Ndufs6/Ndufa3/Ndufa12/Ndufs7/Ndufb7/Ndufb6/Ndufa13/Ndufa5/Ndufb10/Ndufb11/Ndufs5/Ndufc2/Ndufb3/Dmac1/Ndufa9/Ndufa11"
"GO:0032981","mitochondrial respiratory chain complex I assembly",16,0.612887358583374,2.319380808902,0.000345996027183936,0.0121098609514378,0.0101481131418064,803,"tags=100%, list=39%, signal=61%","407785/66091/66414/75406/66916/230075/67184/68202/68342/104130/595136/68197/66495/66928/66108/69875","Ndufs6/Ndufa3/Ndufa12/Ndufs7/Ndufb7/Ndufb6/Ndufa13/Ndufa5/Ndufb10/Ndufb11/Ndufs5/Ndufc2/Ndufb3/Dmac1/Ndufa9/Ndufa11"
"GO:0051965","positive regulation of synapse assembly",28,-0.488536528152522,-2.22182455013476,0.000414791365664591,0.0143010157415702,0.0119843098422181,772,"tags=75%, list=38%, signal=47%","20563/18189/319387/210933/76965/65945/16981/245537/331461/16180/14804/64085/242384/399558/270190/18750/192167/105827/243499/216028/99633","Slit2/Nrxn1/Adgrl3/Adgrb3/Slitrk1/Clstn1/Lrrn3/Nlgn3/Il1rapl1/Il1rap/Grid2/Clstn2/Lingo2/Flrt2/Ephb1/Prkca/Nlgn1/Amigo2/Lrrtm4/Lrrtm3/Adgrl2"
"GO:0048732","gland development",72,-0.344517366984948,-2.03055268689362,0.000455268967665721,0.0152427000032025,0.0127734451154657,491,"tags=49%, list=24%, signal=38%","20496/18763/327826/16004/78908/22417/17128/11789/15904/13869/58208/18028/18033/70465/94109/11941/239719/12808/57764/16658/20473/18129/14775/20249/18021/18011/20346/12125/68750/20378/12043/12921/21813/17127/17158","Slc12a2/Pkd1/Frs2/Igf2r/Igsf3/Wnt4/Smad4/Apc/Id4/Erbb4/Bcl11b/Nfib/Nfkb1/Wdr77/Csmd1/Atp2b2/Mrtfb/Cobl/Ntn4/Mafb/Six3/Notch2/Gpx1/Scd1/Nfatc3/Neurl1a/Sema3a/Bcl2l11/Rreb1/Frzb/Bcl2/Crhr1/Tgfbr2/Smad3/Man2a1"
"GO:0030036","actin cytoskeleton organization",132,-0.281170683393678,-1.91792686721254,0.000455301428667088,0.0152427000032025,0.0127734451154657,949,"tags=67%, list=46%, signal=38%","16798/18484/18571/23969/223254/13839/226751/17118/245880/212285/11352/73178/50876/329165/74569/16653/18810/271981/17918/320878/76108/20743/54126/20563/16971/330319/16423/320472/229877/26875/13823/19261/207212/70729/74103/328572/24136/27494/78757/17258/27360/20312/319974/277360/243725/13824/217692/20404/230234/13837/17912/22417/17128/76884/109711/14107/70435/18754/20741/269233/225115/239719/57778/12808/58234/50768/12891/223701/12053/75547/544963/83767/104027/14260/27428/218194/67252/11472/20356/54357/17919/12704/12043/243362/17127/236920/16590/232201","Lats1/Pam/Pdcd6ip/Pacsin1/Farp1/Epha5/Cdc42bpa/Marcks/Wasf3/Arap2/Abl2/Wasl/Tmod2/Abi2/Ttc17/Kras/Plec/Tbck/Myo5a/Mical2/Rap2a/Sptbn2/Arhgef7/Slit2/Lrp1/Wipf3/Cd47/Ppm1e/Rap1gds1/Pclo/Epb41l3/Sirpa/Arhgef17/Nos1ap/Nebl/Ep300/Zeb2/Amot/Rictor/Mef2a/Add3/Cx3cl1/Auts2/Prex1/Ppp1r9a/Epb41l4a/Sipa1l1/Sh3gl2/Abitram/Epha3/Myo1b/Wnt4/Smad4/Cyfip2/Actn1/Fat1/Inf2/Prkce/Sptb/Fam171a1/Svil/Mrtfb/Fmnl1/Cobl/Shank3/Dlc1/Cpne6/Mrtfa/Bcl6/Akap13/Iqgap2/Wasf1/Synpo/Fmn1/Shroom3/Phactr1/Cap2/Actn2/Sema5a/Epb41l4b/Myo5b/Cit/Bcl2/Stard13/Smad3/Stard8/Kit/Arhgap25"
"GO:0048667","cell morphogenesis involved in neuron differentiation",193,-0.247427998673098,-1.80875711457587,0.000537873857643266,0.0177498373022278,0.0148744364542251,609,"tags=43%, list=30%, signal=33%","24136/231876/17258/20562/11735/226251/19645/239667/319974/223435/241568/13518/245537/243725/58235/217692/21375/108655/230234/13837/14810/53321/320027/14009/233071/17128/99683/11789/432530/76884/331461/58208/19699/330914/18028/270120/108699/77097/83814/11941/12808/58234/19271/57764/12322/216049/268902/22253/15572/11787/230676/18187/399558/238276/80883/270190/210801/23945/18750/192167/20346/77630/106042/218194/228662/12561/20358/13841/20356/19277/11658/13176/17919/19091/12704/110596/21844/338362/12043/20564/77018/20315/68810","Zeb2/Lmtk2/Mef2a/Slit1/Ank3/Ablim1/Rb1/Dip2b/Auts2/Trio/Lrrc4c/Dst/Nlgn3/Ppp1r9a/Nectin1/Sipa1l1/Tbr1/Foxp1/Abitram/Epha3/Grin1/Cntnap1/Fstl4/Etv1/Arhgap33/Smad4/Sec24b/Apc/Adcy1/Cyfip2/Il1rapl1/Bcl11b/Reln/Arhgap32/Nfib/Fat3/Chn1/Tanc2/Nedd4l/Atp2b2/Cobl/Shank3/Ptprj/Ntn4/Camk2a/Zfp365/Robo2/Unc5c/Elavl4/Apbb2/Szt2/Nrp2/Flrt2/Akap5/Ntng1/Ephb1/Unc5d/Mgll/Prkca/Nlgn1/Sema3a/Prdm8/Prickle1/Phactr1/Btbd3/Cdh4/Sema6a/Epha7/Sema5a/Ptpro/Alcam/Dcc/Myo5b/Prkg1/Cit/Arhgef28/Tiam1/Ust/Bcl2/Slit3/Col25a1/Cxcl12/Nexn"
"GO:0099173","postsynapse organization",99,-0.304063079155726,-1.96443771385874,0.000600889732421346,0.0195500743928635,0.0163830425192417,1161,"tags=86%, list=57%, signal=39%","23859/16560/18213/74143/80913/210274/12569/19266/217480/243621/226778/240057/545156/18015/22084/13175/16443/19211/16798/319504/386750/50791/223254/13839/17118/26556/56508/57138/11352/73178/103967/329165/18163/20743/13838/54126/17755/67299/73340/70546/18189/229791/319387/13196/14811/117146/70729/245537/14812/27801/243725/18191/217692/20404/58998/14810/53321/233071/104418/76884/331461/109711/19699/16180/14804/77097/58234/238130/216049/241514/12891/18187/399558/18011/270190/234214/192167/106042/11472/13841/17919/243499/12704/21844/66860","Dlg2/Kif1a/Ntrk3/Opa1/Pum2/Shank2/Cdk5r1/Ptprd/Dgkb/Iqsec3/Mark1/Syngap1/Kalrn/Nf1/Tsc2/Dclk1/Itsn1/Pten/Lats1/Nrcam/Slitrk3/Magi2/Farp1/Epha5/Marcks/Homer1/Rapgef4/Slc12a5/Abl2/Wasl/Dnm3/Abi2/Ctnnd2/Sptbn2/Epha4/Arhgef7/Map1b/Dock7/Nptxr/Zdhhc2/Nrxn1/Plppr4/Adgrl3/Asap1/Grin2a/Ube3b/Nos1ap/Nlgn3/Grin2b/Zdhhc8/Ppp1r9a/Nrxn3/Sipa1l1/Sh3gl2/Nectin3/Grin1/Cntnap1/Arhgap33/Dgkz/Cyfip2/Il1rapl1/Actn1/Reln/Il1rap/Grid2/Tanc2/Shank3/Dock4/Zfp365/Zfp804a/Cpne6/Nrp2/Flrt2/Neurl1a/Ephb1/Sorbs2/Nlgn1/Prickle1/Actn2/Epha7/Myo5b/Lrrtm4/Cit/Tiam1/Tanc1"
